t,theta1,omega1,theta2,omega2,x2,y2,energy
21.08,0.9182523121,4.817419839,-6.654584042,-1.66798658,0.4316224642,-1.539030324,1.314540162
21.085,0.9421767939,4.752904452,-6.662558686,-1.522617513,0.4385015578,-1.516925622,1.314540139
21.09,0.9657864209,4.691428726,-6.669817455,-1.381592595,0.4454251553,-1.494954454,1.314540118
21.095,0.9890956716,4.632708213,-6.676381429,-1.244659375,0.4523868507,-1.473134888,1.314540099
21.1,1.012117653,4.576478813,-6.682270493,-1.111593342,0.4593806623,-1.451483088,1.314540081
21.105,1.034864201,4.522495222,-6.687503475,-0.982195786,0.4664010248,-1.430013534,1.314540065
21.11,1.057345967,4.470529449,-6.692098271,-0.8562916704,0.4734427797,-1.408739201,1.31454005
21.115,1.079572504,4.420369422,-6.696071957,-0.733727569,0.4805011654,-1.387671712,1.314540036
21.12,1.101552341,4.371817717,-6.699440889,-0.6143696975,0.4875718059,-1.366821479,1.314540023
21.125,1.123293054,4.324690392,-6.702220803,-0.4981020556,0.4946506997,-1.346197812,1.314540012
21.13,1.144801332,4.278815937,-6.704426893,-0.3848246839,0.5017342087,-1.325809023,1.314540002
21.135,1.166083034,4.234034348,-6.70607389,-0.2744520365,0.5088190462,-1.305662513,1.314539992
21.14,1.187143248,4.190196283,-6.707176132,-0.1669114657,0.5159022656,-1.285764845,1.314539984
21.145,1.207986337,4.147162333,-6.707747622,-0.06214181415,0.5229812485,-1.266121812,1.314539976
21.15,1.228615994,4.104802366,-6.707802083,0.03990789338,0.5300536927,-1.246738494,1.314539969
21.155,1.249035281,4.062994948,-6.707353006,0.1392796633,0.5371175997,-1.227619312,1.314539962
21.16,1.269246675,4.021626844,-6.706413692,0.236007659,0.5441712628,-1.208768067,1.314539956
21.165,1.289252105,3.980592561,-6.70499729,0.330119244,0.5512132541,-1.190187988,1.31453995
21.17,1.309052993,3.939793957,-6.703116824,0.4216359493,0.5582424112,-1.171881764,1.314539945
21.175,1.328650285,3.899139883,-6.700785227,0.5105743685,0.5652578244,-1.153851577,1.31453994
21.18,1.348044491,3.858545876,-6.698015357,0.5969469847,0.5722588227,-1.136099132,1.314539935
21.185,1.367235713,3.817933868,-6.694820018,0.6807629346,0.5792449596,-1.118625689,1.314539931
21.19,1.386223679,3.777231931,-6.691211978,0.7620287115,0.5862159993,-1.101432081,1.314539927
21.195,1.405007772,3.736374046,-6.687203974,0.8407488106,0.5931719016,-1.084518743,1.314539923
21.2,1.423587059,3.695299875,-6.682808727,0.9169263199,0.6001128072,-1.067885735,1.314539919
21.205,1.441960319,3.653954565,-6.678038945,0.9905634585,0.6070390224,-1.051532761,1.314539916
21.21,1.46012607,3.612288545,-6.672907324,1.061662064,0.6139510041,-1.035459193,1.314539912
21.215,1.478082595,3.570257343,-6.667426552,1.130224031,0.6208493443,-1.019664087,1.314539909
21.22,1.495827968,3.5278214,-6.661609307,1.196251707,0.6277347545,-1.004146208,1.314539906
21.225,1.513360076,3.484945892,-6.655468254,1.259748239,0.6346080509,-0.9889040444,1.314539903
21.23,1.530676644,3.441600549,-6.649016036,1.320717883,0.6414701383,-0.9739358319,1.3145399
21.235,1.547775255,3.39775948,-6.642265277,1.379166265,0.6483219959,-0.9592395688,1.314539897
21.24,1.564653376,3.353400994,-6.635228564,1.435100617,0.6551646621,-0.9448130365,1.314539895
21.245,1.581308373,3.30850742,-6.627918446,1.488529961,0.6619992203,-0.9306538181,1.314539892
21.25,1.597737535,3.263064927,-6.620347421,1.539465272,0.6688267849,-0.9167593172,1.31453989
21.255,1.61393809,3.217063343,-6.612527928,1.587919599,0.6756484882,-0.9031267762,1.314539887
21.26,1.629907225,3.170495969,-6.604472335,1.633908164,0.6824654673,-0.889753295,1.314539885
21.265,1.645642101,3.123359396,-6.596192927,1.677448427,0.6892788522,-0.8766358494,1.314539883
21.27,1.66113987,3.075653319,-6.587701899,1.718560128,0.6960897548,-0.8637713091,1.314539881
21.275,1.676397689,3.027380351,-6.579011337,1.757265306,0.7028992577,-0.8511564559,1.314539879
21.28,1.691412737,2.978545836,-6.570133216,1.793588293,0.7097084052,-0.8387880014,1.314539877
21.285,1.706182224,2.929157664,-6.56107938,1.827555693,0.7165181944,-0.826662604,1.314539875
21.29,1.720703408,2.879226087,-6.551861537,1.859196342,0.7233295669,-0.8147768866,1.314539873
21.295,1.7349736,2.828763531,-6.542491243,1.88854125,0.7301434024,-0.8031274527,1.314539871
21.3,1.748990182,2.777784424,-6.532979896,1.915623532,0.7369605127,-0.7917109025,1.31453987
21.305,1.76275061,2.726305008,-6.523338721,1.940478331,0.7437816362,-0.7805238486,1.314539868
21.31,1.776252428,2.674343171,-6.513578763,1.963142722,0.7506074344,-0.7695629308,1.314539867
21.315,1.78949327,2.621918272,-6.50371088,1.983655613,0.7574384886,-0.7588248304,1.314539866
21.32,1.802470873,2.569050978,-6.493745726,2.002057644,0.7642752975,-0.7483062836,1.314539864
21.325,1.815183079,2.515763098,-6.483693751,2.018391071,0.7711182759,-0.7380040943,1.314539863
21.33,1.827627841,2.462077429,-6.47356519,2.032699651,0.7779677543,-0.7279151462,1.314539862
21.335,1.83980323,2.408017603,-6.463370054,2.045028526,0.7848239789,-0.7180364136,1.314539861
21.34,1.851707434,2.353607943,-6.453118127,2.0554241,0.7916871131,-0.708364972,1.31453986
21.345,1.863338767,2.298873321,-6.442818956,2.063933924,0.7985572386,-0.698898007,1.314539859
21.35,1.874695668,2.243839028,-6.43248185,2.070606568,0.8054343581,-0.6896328233,1.314539859
21.355,1.885776701,2.188530644,-6.42211587,2.075491509,0.812318398,-0.6805668516,1.314539858
21.36,1.89658056,2.13297392,-6.41172983,2.078639009,0.819209212,-0.6716976557,1.314539857
21.365,1.907106069,2.077194663,-6.401332291,2.0801,0.8261065848,-0.6630229381,1.314539857
21.37,1.917352179,2.021218631,-6.390931555,2.079925977,0.8330102362,-0.6545405447,1.314539856
21.375,1.92731797,1.965071429,-6.380535669,2.078168883,0.8399198262,-0.6462484687,1.314539856
21.38,1.93700265,1.908778417,-6.370152418,2.074881007,0.8468349593,-0.6381448537,1.314539856
21.385,1.946405553,1.852364627,-6.359789323,2.070114885,0.8537551894,-0.630227996,1.314539855
21.39,1.955526136,1.795854673,-6.349453645,2.063923201,0.8606800258,-0.6224963461,1.314539855
21.395,1.96436398,1.739272688,-6.339152379,2.056358699,0.8676089374,-0.6149485089,1.314539855
21.4,1.972918783,1.682642246,-6.328892258,2.047474094,0.8745413589,-0.6075832442,1.314539855
21.405,1.98119036,1.625986308,-6.318679751,2.03732199,0.8814766954,-0.6003994654,1.314539854
21.41,1.98917864,1.569327161,-6.308521063,2.025954809,0.8884143282,-0.5933962383,1.314539854
21.415,1.996883662,1.512686371,-6.298422141,2.013424712,0.8953536195,-0.5865727792,1.314539854
21.42,2.004305569,1.456084738,-6.288388668,1.99978354,0.9022939178,-0.5799284521,1.314539854
21.425,2.011444608,1.399542254,-6.278426071,1.985082751,0.9092345624,-0.5734627657,1.314539854
21.43,2.018301123,1.343078075,-6.268539521,1.969373364,0.9161748882,-0.5671753695,1.314539854
21.435,2.02487555,1.286710487,-6.258733934,1.952705907,0.9231142304,-0.5610660504,1.314539854
21.44,2.031168417,1.230456884,-6.249013976,1.935130378,0.9300519282,-0.5551347279,1.314539854
21.445,2.037180336,1.174333751,-6.239384062,1.916696195,0.9369873293,-0.5493814496,1.314539854
21.45,2.042911998,1.118356642,-6.229848363,1.89745217,0.9439197932,-0.5438063863,1.314539855
21.455,2.048364171,1.062540178,-6.220410809,1.877446471,0.9508486946,-0.5384098265,1.314539855
21.46,2.053537691,1.006898031,-6.211075089,1.856726599,0.957773427,-0.5331921714,1.314539855
21.465,2.058433463,0.9514429261,-6.201844656,1.835339364,0.964693405,-0.5281539291,1.314539855
21.47,2.063052451,0.8961866395,-6.192722731,1.813330869,0.9716080671,-0.5232957091,1.314539855
21.475,2.067395679,0.8411400002,-6.183712307,1.790746494,0.9785168781,-0.5186182166,1.314539855
21.48,2.071464217,0.7863128972,-6.174816151,1.767630887,0.9854193307,-0.5141222466,1.314539855
21.485,2.075259188,0.731714287,-6.16603681,1.744027958,0.9923149475,-0.509808678,1.314539856
21.49,2.078781755,0.6773522047,-6.157376612,1.719980876,0.9992032826,-0.5056784683,1.314539856
21.495,2.082033117,0.6232337769,-6.148837671,1.695532066,1.006083922,-0.5017326474,1.314539856
21.5,2.085014509,0.5693652367,-6.140421891,1.670723217,1.012956486,-0.497972312,1.314539856
21.505,2.087727194,0.5157519406,-6.13213097,1.645595287,1.019820628,-0.4943986203,1.314539856
21.51,2.090172461,0.4623983866,-6.123966403,1.620188508,1.026676036,-0.4910127863,1.314539856
21.515,2.092351617,0.4093082343,-6.115929484,1.594542404,1.033522434,-0.4878160743,1.314539857
21.52,2.094265987,0.3564843254,-6.108021313,1.568695798,1.040359579,-0.484809794,1.314539857
21.525,2.095916908,0.3039287058,-6.100242797,1.542686835,1.047187263,-0.4819952952,1.314539857
21.53,2.097305724,0.2516426483,-6.092594653,1.516552993,1.054005314,-0.4793739629,1.314539857
21.535,2.098433785,0.1996266759,-6.085077413,1.490331106,1.060813592,-0.4769472126,1.314539857
21.54,2.09930244,0.1478805856,-6.077691428,1.464057388,1.06761199,-0.4747164857,1.314539857
21.545,2.099913039,0.09640347241,-6.070436866,1.437767449,1.074400435,-0.4726832449,1.314539857
21.55,2.100266921,0.04519375376,-6.063313722,1.411496326,1.081178883,-0.4708489701,1.314539858
21.555,2.100365418,-0.005750806506,-6.056321814,1.385278504,1.087947325,-0.4692151543,1.314539858
21.56,2.10020985,-0.05643307392,-6.049460792,1.359147944,1.094705775,-0.4677832998,1.314539858
21.565,2.099801519,-0.1068565196,-6.042730134,1.333138111,1.101454281,-0.4665549143,1.314539858
21.57,2.099141709,-0.1570251971,-6.036129154,1.307281998,1.108192915,-0.4655315074,1.314539858
21.575,2.098231684,-0.2069437191,-6.029657003,1.281612162,1.114921774,-0.4647145871,1.314539858
21.58,2.097072681,-0.256617236,-6.023312669,1.256160747,1.121640981,-0.4641056568,1.314539858
21.585,2.09566591,-0.3060514137,-6.017094979,1.230959514,1.128350681,-0.4637062121,1.314539858
21.59,2.094012555,-0.3552524138,-6.011002604,1.206039877,1.135051039,-0.4635177377,1.314539858
21.595,2.092113764,-0.4042268739,-6.005034059,1.181432928,1.141742243,-0.463541705,1.314539858
21.6,2.089970652,-0.452981889,-5.999187702,1.157169469,1.148424495,-0.4637795691,1.314539858
21.605,2.087584298,-0.5015249947,-5.993461741,1.133280044,1.155098017,-0.4642327662,1.314539858
21.61,2.084955742,-0.5498641511,-5.987854228,1.109794971,1.161763044,-0.4649027115,1.314539858
21.615,2.082085983,-0.5980077283,-5.982363067,1.086744369,1.168419824,-0.4657907968,1.314539859
21.62,2.078975976,-0.6459644935,-5.97698601,1.064158196,1.17506862,-0.466898388,1.314539859
21.625,2.075626634,-0.6937435995,-5.971720661,1.042066275,1.181709701,-0.4682268231,1.314539859
21.63,2.07203882,-0.7413545754,-5.966564474,1.020498329,1.188343347,-0.4697774104,1.314539859
21.635,2.068213352,-0.7888073179,-5.961514755,0.9994840088,1.194969845,-0.4715514259,1.314539859
21.64,2.064150994,-0.8361120857,-5.956568662,0.97905293,1.201589487,-0.4735501117,1.314539859
21.645,2.05985246,-0.8832794955,-5.951723204,0.9592347006,1.208202566,-0.4757746743,1.314539859
21.65,2.05531841,-0.9303205194,-5.946975244,0.9400589555,1.214809382,-0.478226282,1.314539859
21.655,2.050549447,-0.9772464855,-5.942321495,0.9215553875,1.221410231,-0.4809060635,1.314539859
21.66,2.045546117,-1.02406908,-5.93775852,0.9037537811,1.228005409,-0.4838151058,1.314539859
21.665,2.040308908,-1.070800352,-5.933282737,0.8866840449,1.234595211,-0.4869544524,1.314539859
21.67,2.034838245,-1.11745272,-5.92889041,0.8703762452,1.241179923,-0.490325101,1.314539859
21.675,2.029134491,-1.164038983,-5.924577654,0.8548606407,1.247759828,-0.4939280018,1.314539859
21.68,2.023197943,-1.210572333,-5.920340432,0.8401677167,1.254335199,-0.4977640553,1.314539859
21.685,2.017028833,-1.257066368,-5.916174555,0.8263282217,1.260906301,-0.50183411,1.314539859
21.69,2.010627322,-1.303535114,-5.912075676,0.8133732035,1.267473385,-0.5061389604,1.31453986
21.695,2.0039935,-1.349993042,-5.908039296,0.8013340477,1.274036688,-0.5106793442,1.31453986
21.7,1.997127385,-1.3964551,-5.904060756,0.7902425173,1.280596432,-0.5154559402,1.31453986
21.705,1.990028917,-1.442936731,-5.900135238,0.7801307935,1.287152822,-0.5204693653,1.31453986
21.71,1.982697958,-1.489453916,-5.896257761,0.771031519,1.293706042,-0.5257201719,1.31453986
21.715,1.975134291,-1.536023203,-5.89242318,0.7629778433,1.300256253,-0.5312088444,1.314539861
21.72,1.967337611,-1.582661747,-5.888626184,0.75600347,1.306803593,-0.5369357966,1.314539861
21.725,1.959307528,-1.629387358,-5.88486129,0.7501427077,1.313348173,-0.5429013675,1.314539861
21.73,1.951043561,-1.676218548,-5.881122842,0.745430523,1.319890071,-0.549105818,1.314539861
21.735,1.942545135,-1.723174582,-5.877405011,0.741902598,1.326429337,-0.5555493264,1.314539862
21.74,1.933811574,-1.770275543,-5.873701782,0.7395953909,1.332965982,-0.5622319843,1.314539862
21.745,1.924842103,-1.81754239,-5.87000696,0.7385462015,1.339499979,-0.5691537915,1.314539863
21.75,1.915635837,-1.86499703,-5.86631416,0.7387932404,1.346031259,-0.5763146511,1.314539863
21.755,1.906191781,-1.912662396,-5.862616802,0.7403757053,1.352559705,-0.5837143634,1.314539864
21.76,1.896508822,-1.960562528,-5.85890811,0.743333861,1.359085153,-0.5913526202,1.314539864
21.765,1.886585723,-2.008722663,-5.855181102,0.747709127,1.365607379,-0.5992289978,1.314539865
21.77,1.876421118,-2.057169329,-5.851428586,0.7535441716,1.372126104,-0.6073429499,1.314539866
21.775,1.866013506,-2.105930453,-5.847643154,0.7608830135,1.378640979,-0.6156937996,1.314539866
21.78,1.85536124,-2.155035473,-5.843817174,0.7697711312,1.385151587,-0.6242807305,1.314539867
21.785,1.844462526,-2.204515459,-5.839942782,0.7802555813,1.391657432,-0.6331027777,1.314539868
21.79,1.833315406,-2.254403241,-5.836011876,0.7923851259,1.39815793,-0.642158817,1.314539869
21.795,1.821917756,-2.304733555,-5.832016105,0.8062103699,1.404652408,-0.6514475539,1.31453987
21.8,1.810267272,-2.355543187,-5.827946859,0.8217839083,1.411140087,-0.6609675114,1.314539872
21.805,1.798361461,-2.406871138,-5.823795261,0.8391604845,1.417620077,-0.6707170159,1.314539873
21.81,1.786197628,-2.458758794,-5.819552154,0.8583971596,1.424091365,-0.6806941828,1.314539874
21.815,1.773772867,-2.51125011,-5.81520809,0.8795534926,1.430552801,-0.6908969004,1.314539876
21.82,1.761084043,-2.564391804,-5.810753316,0.9026917316,1.437003087,-0.7013228114,1.314539878
21.825,1.748127782,-2.618233561,-5.806177761,0.9278770158,1.443440758,-0.7119692939,1.31453988
21.83,1.734900453,-2.672828252,-5.801471021,0.9551775864,1.449864169,-0.7228334393,1.314539881
21.835,1.721398151,-2.728232159,-5.796622341,0.9846650059,1.45627147,-0.7339120288,1.314539884
21.84,1.707616683,-2.784505211,-5.791620601,1.016414382,1.46266059,-0.7452015071,1.314539886
21.845,1.693551545,-2.841711225,-5.786454296,1.050504595,1.469029209,-0.7566979533,1.314539888
21.85,1.679197903,-2.899918154,-5.781111516,1.087018517,1.47537473,-0.7683970489,1.314539891
21.855,1.664550575,-2.959198331,-5.775579926,1.12604323,1.481694247,-0.7802940425,1.314539893
21.86,1.649604003,-3.019628706,-5.769846747,1.16767021,1.487984513,-0.7923837106,1.314539896
21.865,1.634352235,-3.081291076,-5.763898728,1.211995491,1.494241895,-0.8046603142,1.314539899
21.87,1.618788895,-3.144272278,-5.757722127,1.259119772,1.500462329,-0.8171175505,1.314539902
21.875,1.602907161,-3.208664346,-5.75130269,1.309148446,1.506641272,-0.8297485,1.314539905
21.88,1.586699738,-3.274564612,-5.744625619,1.362191534,1.512773634,-0.8425455669,1.314539908
21.885,1.57015883,-3.342075709,-5.73767556,1.418363464,1.518853719,-0.8555004138,1.314539911
21.89,1.553276117,-3.411305457,-5.730436573,1.477782664,1.52487514,-0.8686038885,1.314539914
21.895,1.536042724,-3.482366583,-5.722892118,1.540570877,1.530830735,-0.8818459441,1.314539916
21.9,1.518449204,-3.555376205,-5.715025042,1.606852136,1.536712464,-0.895215549,1.314539917
21.905,1.500485514,-3.63045501,-5.706817567,1.676751259,1.542511291,-0.9087005892,1.314539918
21.91,1.482141,-3.707726033,-5.698251294,1.750391746,1.548217057,-0.9222877591,1.314539917
21.915,1.463404394,-3.787312892,-5.689307215,1.82789286,1.553818322,-0.9359624433,1.314539915
21.92,1.444263809,-3.869337323,-5.679965745,1.909365694,1.559302197,-0.9497085865,1.31453991
21.925,1.424706763,-3.95391582,-5.670206775,1.994907897,1.564654148,-0.9635085537,1.314539903
21.93,1.404720215,-4.041155107,-5.660009754,2.08459672,1.569857772,-0.9773429801,1.314539892
21.935,1.384290624,-4.131146151,-5.649353815,2.178479932,1.574894545,-0.9911906128,1.314539876
21.94,1.363404053,-4.223956327,-5.638217949,2.276564087,1.579743549,-1.005028148,1.314539854
21.945,1.342046304,-4.319619339,-5.62658125,2.378799557,1.584381154,-1.018830067,1.314539826
21.95,1.320203122,-4.418122414,-5.614423236,2.485061677,1.588780686,-1.032568481,1.31453979
21.955,1.297860466,-4.51939032,-5.601724286,2.595127389,1.592912061,-1.046212989,1.314539746
21.96,1.275004866,-4.623265836,-5.588466196,2.708646854,1.59674141,-1.059730579,1.314539695
21.965,1.251623891,-4.729486477,-5.574632898,2.825109832,1.600230707,-1.07308557,1.314539639
21.97,1.22770674,-4.83765771,-5.560211358,2.94380719,1.603337415,-1.086239649,1.314539581
21.975,1.203244977,-4.947223542,-5.545192667,3.063788868,1.606014201,-1.099152016,1.314539529
21.98,1.178233411,-5.057436433,-5.529573363,3.183821165,1.60820876,-1.111779688,1.314539493
21.985,1.152671129,-5.167329905,-5.513356941,3.302348219,1.609863816,-1.124078016,1.314539488
21.99,1.126562637,-5.275699034,-5.496555541,3.417465159,1.610917384,-1.136001445,1.314539532
21.995,1.099919078,-5.381095821,-5.479191717,3.526912969,1.611303375,-1.147504574,1.314539643
22,1.072759409,-5.481847832,-5.461300152,3.628107048,1.610952644,-1.158543522,1.314539834
22.005,1.045111414,-5.576108333,-5.442929124,3.718211202,1.60979454,-1.169077597,1.314540106
22.01,1.017012372,-5.661943557,-5.424141465,3.794265081,1.607758982,-1.17907118,1.314540443
22.015,0.9885091974,-5.737456784,-5.405014754,3.853364501,1.604779017,-1.188495703,1.314540803
22.02,0.9596578819,-5.800939886,-5.385640498,3.892881239,1.600793688,-1.197331522,1.31454113
22.025,0.930522153,-5.851032903,-5.366122169,3.91069448,1.595750974,-1.205569446,1.314541359
22.03,0.9011713663,-5.886864691,-5.34657214,3.905395306,1.589610464,-1.21321168,1.314541439
22.035,0.8716778024,-5.908146711,-5.327107738,3.876424268,1.582345432,-1.220272036,1.314541347
22.04,0.8421136574,-5.915199781,-5.307846862,3.824112985,1.573944009,-1.226775305,1.314541101
22.045,0.812548081,-5.908908304,-5.288903629,3.749621744,1.564409341,-1.232755902,1.314540747
22.05,0.7830446054,-5.89061313,-5.270384586,3.654788701,1.553758723,-1.238255936,1.314540347
22.055,0.7536592155,-5.861966587,-5.252385816,3.541924072,1.542021906,-1.243322991,1.31453996
22.06,0.7244391802,-5.824777526,-5.234991136,3.413588966,1.529238849,-1.248007858,1.314539627
22.065,0.6954226316,-5.780870569,-5.218271356,3.272393429,1.51545722,-1.252362471,1.314539371
22.07,0.6666387781,-5.731975048,-5.202284459,3.120836072,1.50072993,-1.256438168,1.314539196
22.075,0.6381085839,-5.67964959,-5.187076452,2.961194009,1.485112887,-1.260284363,1.314539091
22.08,0.6098457399,-5.625240568,-5.17268265,2.795460942,1.468663099,-1.26394761,1.314539042
22.085,0.5818577692,-5.569868186,-5.159129162,2.625324729,1.451437169,-1.267471039,1.314539033
22.09,0.5541471503,-5.514432348,-5.14643441,2.452173434,1.433490166,-1.270894073,1.314539049
22.095,0.5267123766,-5.459630863,-5.134610583,2.277119351,1.414874836,-1.274252374,1.31453908
22.1,0.4995489072,-5.40598398,-5.123664925,2.101032467,1.395641092,-1.277577936,1.314539116
