t,theta1,omega1,theta2,omega2,x2,y2,energy
1.1400000000,-0.5206686386,2.0804585159,-1.3297704463,-4.9725521604,-1.4685538934,-1.1061857303,-9.8100003528
1.1450000000,-0.5104029030,2.0262059843,-1.3543819125,-4.8725250051,-1.4652024940,-1.0872768125,-9.8100003377
1.1500000000,-0.5004028356,1.9741980511,-1.3785005942,-4.7754350340,-1.4613470994,-1.0685021755,-9.8100003258
1.1550000000,-0.4906571384,1.9244596204,-1.4021410955,-4.6812435696,-1.4570169881,-1.0498802147,-9.8100003166
1.1600000000,-0.4811544587,1.8769889156,-1.4253177463,-4.5898812056,-1.4522395079,-1.0314271982,-9.8100003097
1.1650000000,-0.4718835049,1.8317642784,-1.4480444713,-4.5012565899,-1.4470402008,-1.0131575102,-9.8100003048
1.1700000000,-0.4628331321,1.7887495468,-1.4703346982,-4.4152632914,-1.4414429303,-0.9950838678,-9.8100003013
1.1750000000,-0.4539924033,1.7478982716,-1.4922012963,-4.3317851126,-1.4354700062,-0.9772175125,-9.8100002991
1.1800000000,-0.4453506326,1.7091569917,-1.5136565380,-4.2507001531,-1.4291423049,-0.9595683781,-9.8100002978
1.1850000000,-0.4368974133,1.6724677595,-1.5347120788,-4.1718838834,-1.4224793832,-0.9421452384,-9.8100002972
1.1900000000,-0.4286226357,1.6377700673,-1.5553789497,-4.0952114376,-1.4154995851,-0.9249558366,-9.8100002972
1.1950000000,-0.4205164961,1.6050023025,-1.5756675601,-4.0205592970,-1.4082201411,-0.9080069978,-9.8100002976
1.2000000000,-0.4125694990,1.5741028330,-1.5955877079,-3.9478064992,-1.4006572600,-0.8913047285,-9.8100002983
1.2050000000,-0.4047724555,1.5450108026,-1.6151485943,-3.8768354831,-1.3928262129,-0.8748543023,-9.8100002992
1.2100000000,-0.3971164779,1.5176667022,-1.6343588426,-3.8075326535,-1.3847414107,-0.8586603360,-9.8100003002
1.2150000000,-0.3895929717,1.4920127663,-1.6532265187,-3.7397887336,-1.3764164745,-0.8427268557,-9.8100003013
1.2200000000,-0.3821936264,1.4679932372,-1.6717591532,-3.6734989579,-1.3678643005,-0.8270573544,-9.8100003024
1.2250000000,-0.3749104048,1.4455545252,-1.6899637645,-3.6085631447,-1.3590971183,-0.8116548436,-9.8100003036
1.2300000000,-0.3677355322,1.4246452923,-1.7078468815,-3.5448856827,-1.3501265447,-0.7965218970,-9.8100003047
1.2350000000,-0.3606614847,1.4052164774,-1.7254145664,-3.4823754531,-1.3409636326,-0.7816606906,-9.8100003059
1.2400000000,-0.3536809782,1.3872212779,-1.7426724365,-3.4209457088,-1.3316189150,-0.7670730369,-9.8100003069
1.2450000000,-0.3467869571,1.3706150993,-1.7596256864,-3.3605139221,-1.3221024459,-0.7527604155,-9.8100003080
1.2500000000,-0.3399725831,1.3553554823,-1.7762791079,-3.3010016152,-1.3124238367,-0.7387240000,-9.8100003090
1.2550000000,-0.3332312255,1.3414020140,-1.7926371104,-3.2423341784,-1.3025922902,-0.7249646822,-9.8100003099
1.2600000000,-0.3265564503,1.3287162281,-1.8087037393,-3.1844406846,-1.2926166311,-0.7114830927,-9.8100003108
1.2650000000,-0.3199420116,1.3172614986,-1.8244826945,-3.1272537042,-1.2825053338,-0.6982796201,-9.8100003117
1.2700000000,-0.3133818419,1.3070029299,-1.8399773468,-3.0707091223,-1.2722665482,-0.6853544277,-9.8100003124
1.2750000000,-0.3068700442,1.2979072459,-1.8551907545,-3.0147459628,-1.2619081229,-0.6727074682,-9.8100003132
1.2800000000,-0.3004008843,1.2899426787,-1.8701256786,-2.9593062194,-1.2514376267,-0.6603384974,-9.8100003139
1.2850000000,-0.2939687830,1.2830788592,-1.8847845969,-2.9043346955,-1.2408623679,-0.6482470857,-9.8100003145
1.2900000000,-0.2875683097,1.2772867108,-1.8991697182,-2.8497788531,-1.2301894125,-0.6364326292,-9.8100003151
1.2950000000,-0.2811941763,1.2725383447,-1.9132829947,-2.7955886718,-1.2194256008,-0.6248943593,-9.8100003157
1.3000000000,-0.2748412313,1.2688069597,-1.9271261348,-2.7417165175,-1.2085775620,-0.6136313514,-9.8100003162
1.3050000000,-0.2685044548,1.2660667450,-1.9407006141,-2.6881170203,-1.1976517285,-0.6026425325,-9.8100003167
1.3100000000,-0.2621789535,1.2642927873,-1.9540076872,-2.6347469634,-1.1866543485,-0.5919266894,-9.8100003171
1.3150000000,-0.2558599567,1.2634609806,-1.9670483974,-2.5815651798,-1.1755914978,-0.5814824740,-9.8100003176
1.3200000000,-0.2495428125,1.2635479410,-1.9798235873,-2.5285324597,-1.1644690906,-0.5713084105,-9.8100003179
1.3250000000,-0.2432229840,1.2645309237,-1.9923339081,-2.4756114648,-1.1532928895,-0.5614029005,-9.8100003183
1.3300000000,-0.2368960469,1.2663877450,-2.0045798288,-2.4227666531,-1.1420685147,-0.5517642280,-9.8100003186
1.3350000000,-0.2305576863,1.2690967061,-2.0165616451,-2.3699642095,-1.1308014523,-0.5423905650,-9.8100003190
1.3400000000,-0.2242036951,1.2726365213,-2.0282794878,-2.3171719855,-1.1194970624,-0.5332799753,-9.8100003193
1.3450000000,-0.2178299713,1.2769862490,-2.0397333310,-2.2643594452,-1.1081605860,-0.5244304194,-9.8100003195
1.3500000000,-0.2114325172,1.2821252254,-2.0509230000,-2.2114976181,-1.0967971522,-0.5158397586,-9.8100003198
1.3550000000,-0.2050074377,1.2880330011,-2.0618481792,-2.1585590588,-1.0854117835,-0.5075057588,-9.8100003200
1.3600000000,-0.1985509397,1.2946892809,-2.0725084194,-2.1055178113,-1.0740094023,-0.4994260948,-9.8100003203
1.3650000000,-0.1920593311,1.3020738657,-2.0829031453,-2.0523493798,-1.0625948356,-0.4915983538,-9.8100003205
1.3700000000,-0.1855290208,1.3101665974,-2.0930316627,-1.9990307045,-1.0511728199,-0.4840200394,-9.8100003207
1.3750000000,-0.1789565185,1.3189473060,-2.1028931657,-1.9455401414,-1.0397480059,-0.4766885752,-9.8100003209
1.3800000000,-0.1723384348,1.3283957593,-2.1124867438,-1.8918574466,-1.0283249622,-0.4696013089,-9.8100003211
1.3850000000,-0.1656714818,1.3384916151,-2.1218113885,-1.8379637648,-1.0169081791,-0.4627555161,-9.8100003213
1.3900000000,-0.1589524738,1.3492143756,-2.1308660006,-1.7838416208,-1.0055020721,-0.4561484036,-9.8100003214
1.3950000000,-0.1521783277,1.3605433447,-2.1396493970,-1.7294749143,-0.9941109851,-0.4497771144,-9.8100003216
1.4000000000,-0.1453460649,1.3724575874,-2.1481603175,-1.6748489169,-0.9827391926,-0.4436387309,-9.8100003217
1.4050000000,-0.1384528117,1.3849358913,-2.1563974316,-1.6199502720,-0.9713909032,-0.4377302795,-9.8100003219
1.4100000000,-0.1314958017,1.3979567319,-2.1643593457,-1.5647669959,-0.9600702610,-0.4320487351,-9.8100003220
1.4150000000,-0.1244723766,1.4114982389,-2.1720446094,-1.5092884808,-0.9487813480,-0.4265910251,-9.8100003222
1.4200000000,-0.1173799886,1.4255381667,-2.1794517230,-1.4535054984,-0.9375281859,-0.4213540346,-9.8100003223
1.4250000000,-0.1102162020,1.4400538665,-2.1865791438,-1.3974102044,-0.9263147373,-0.4163346108,-9.8100003224
1.4300000000,-0.1029786954,1.4550222616,-2.1934252937,-1.3409961431,-0.9151449074,-0.4115295686,-9.8100003225
1.4350000000,-0.0956652640,1.4704198264,-2.1999885654,-1.2842582519,-0.9040225449,-0.4069356950,-9.8100003227
1.4400000000,-0.0882738218,1.4862225670,-2.2062673303,-1.2271928648,-0.8929514428,-0.4025497554,-9.8100003228
1.4450000000,-0.0808024038,1.5024060066,-2.2122599444,-1.1697977156,-0.8819353390,-0.3983684988,-9.8100003229
1.4500000000,-0.0732491688,1.5189451726,-2.2179647563,-1.1120719391,-0.8709779169,-0.3943886637,-9.8100003230
1.4550000000,-0.0656124016,1.5358145880,-2.2233801135,-1.0540160708,-0.8600828054,-0.3906069843,-9.8100003231
1.4600000000,-0.0578905158,1.5529882663,-2.2285043700,-0.9956320446,-0.8492535790,-0.3870201969,-9.8100003232
1.4650000000,-0.0500820560,1.5704397092,-2.2333358925,-0.9369231877,-0.8384937577,-0.3836250460,-9.8100003233
1.4700000000,-0.0421857007,1.5881419085,-2.2378730682,-0.8778942130,-0.8278068062,-0.3804182917,-9.8100003235
1.4750000000,-0.0342002648,1.6060673512,-2.2421143112,-0.8185512085,-0.8171961336,-0.3773967158,-9.8100003236
1.4800000000,-0.0261247018,1.6241880290,-2.2460580693,-0.7589016227,-0.8066650925,-0.3745571299,-9.8100003237
1.4850000000,-0.0179581066,1.6424754504,-2.2497028310,-0.6989542475,-0.7962169776,-0.3718963818,-9.8100003237
1.4900000000,-0.0096997176,1.6609006573,-2.2530471322,-0.6387191962,-0.7858550251,-0.3694113635,-9.8100003238
1.4950000000,-0.0013489194,1.6794342452,-2.2560895624,-0.5782078781,-0.7755824105,-0.3670990186,-9.8100003239
1.5000000000,0.0070947558,1.6980463865,-2.2588287716,-0.5174329691,-0.7654022471,-0.3649563503,-9.8100003240
1.5050000000,0.0156316251,1.7167068576,-2.2612634759,-0.4564083774,-0.7553175846,-0.3629804290,-9.8100003241
1.5100000000,0.0242618539,1.7353850697,-2.2633924643,-0.3951492059,-0.7453314060,-0.3611684001,-9.8100003242
1.5150000000,0.0329854538,1.7540501021,-2.2652146040,-0.3336717099,-0.7354466260,-0.3595174924,-9.8100003243
1.5200000000,0.0418022810,1.7726707395,-2.2667288464,-0.2719932504,-0.7256660883,-0.3580250257,-9.8100003243
1.5250000000,0.0507120348,1.7912155114,-2.2679342322,-0.2101322436,-0.7159925626,-0.3566884193,-9.8100003244
1.5300000000,0.0597142569,1.8096527344,-2.2688298969,-0.1481081067,-0.7064287416,-0.3555051994,-9.8100003245
1.5350000000,0.0688083298,1.8279505572,-2.2694150753,-0.0859411998,-0.6969772379,-0.3544730071,-9.8100003246
1.5400000000,0.0779934768,1.8460770072,-2.2696891063,-0.0236527641,-0.6876405806,-0.3535896067,-9.8100003246
1.5450000000,0.0872687609,1.8640000394,-2.2696514371,0.0387351426,-0.6784212118,-0.3528528925,-9.8100003247
1.5500000000,0.0966330847,1.8816875863,-2.2693016271,0.1011997134,-0.6693214822,-0.3522608969,-9.8100003248
1.5550000000,0.1060851908,1.8991076091,-2.2686393513,0.1637174621,-0.6603436476,-0.3518117974,-9.8100003248
1.5600000000,0.1156236617,1.9162281500,-2.2676644039,0.2262642956,-0.6514898647,-0.3515039231,-9.8100003249
1.5650000000,0.1252469201,1.9330173842,-2.2663767009,0.2888155864,-0.6427621862,-0.3513357622,-9.8100003250
1.5700000000,0.1349532306,1.9494436727,-2.2647762824,0.3513462481,-0.6341625567,-0.3513059672,-9.8100003250
1.5750000000,0.1447406996,1.9654756138,-2.2628633152,0.4138308096,-0.6256928078,-0.3514133617,-9.8100003251
1.5800000000,0.1546072776,1.9810820949,-2.2606380941,0.4762434908,-0.6173546532,-0.3516569452,-9.8100003251
1.5850000000,0.1645507601,1.9962323422,-2.2581010435,0.5385582767,-0.6091496836,-0.3520358984,-9.8100003252
1.5900000000,0.1745687899,2.0108959694,-2.2552527181,0.6007489917,-0.6010793618,-0.3525495874,-9.8100003253
1.5950000000,0.1846588588,2.0250430249,-2.2520938041,0.6627893713,-0.5931450170,-0.3531975677,-9.8100003253
1.6000000000,0.1948183101,2.0386440358,-2.2486251188,0.7246531324,-0.5853478401,-0.3539795877,-9.8100003254
1.6050000000,0.2050443408,2.0516700505,-2.2448476109,0.7863140411,-0.5776888777,-0.3548955907,-9.8100003255
1.6100000000,0.2153340049,2.0640926780,-2.2407623600,0.8477459780,-0.5701690270,-0.3559457178,-9.8100003255
1.6150000000,0.2256842156,2.0758841241,-2.2363705760,0.9089229990,-0.5627890305,-0.3571303088,-9.8100003256
1.6200000000,0.2360917488,2.0870172253,-2.2316735978,0.9698193938,-0.5555494700,-0.3584499025,-9.8100003257
1.6250000000,0.2465532464,2.0974654778,-2.2266728922,1.0304097399,-0.5484507617,-0.3599052376,-9.8100003258
1.6300000000,0.2570652191,2.1072030649,-2.2213700523,1.0906689520,-0.5414931507,-0.3614972507,-9.8100003259
1.6350000000,0.2676240507,2.1162048793,-2.2157667957,1.1505723275,-0.5346767055,-0.3632270759,-9.8100003259
1.6400000000,0.2782260009,2.1244465423,-2.2098649626,1.2100955871,-0.5280013133,-0.3650960413,-9.8100003260
1.6450000000,0.2888672097,2.1319044199,-2.2036665131,1.2692149107,-0.5214666746,-0.3671056669,-9.8100003261
1.6500000000,0.2995437006,2.1385556349,-2.1971735256,1.3279069686,-0.5150722990,-0.3692576602,-9.8100003262
1.6550000000,0.3102513847,2.1443780752,-2.1903881936,1.3861489480,-0.5088174997,-0.3715539114,-9.8100003263
1.6600000000,0.3209860644,2.1493503994,-2.1833128234,1.4439185746,-0.5027013902,-0.3739964883,-9.8100003264
1.6650000000,0.3317434375,2.1534520392,-2.1759498314,1.5011941304,-0.4967228796,-0.3765876299,-9.8100003266
1.6700000000,0.3425191006,2.1566631983,-2.1683017409,1.5579544662,-0.4908806692,-0.3793297395,-9.8100003267
1.6750000000,0.3533085536,2.1589648492,-2.1603711798,1.6141790109,-0.4851732493,-0.3822253771,-9.8100003268
1.6800000000,0.3641072028,2.1603387270,-2.1521608771,1.6698477769,-0.4795988959,-0.3852772506,-9.8100003269
1.6850000000,0.3749103653,2.1607673219,-2.1436736607,1.7249413620,-0.4741556688,-0.3884882071,-9.8100003270
1.6900000000,0.3857132725,2.1602338688,-2.1349124536,1.7794409487,-0.4688414092,-0.3918612232,-9.8100003272
1.6950000000,0.3965110738,2.1587223368,-2.1258802716,1.8333283005,-0.4636537383,-0.3953993942,-9.8100003273
1.7000000000,0.4072988402,2.1562174161,-2.1165802204,1.8865857571,-0.4585900566,-0.3991059232,-9.8100003274
1.7050000000,0.4180715679,2.1527045055,-2.1070154924,1.9391962272,-0.4536475435,-0.4029841102,-9.8100003275
1.7100000000,0.4288241820,2.1481696990,-2.0971893641,1.9911431814,-0.4488231576,-0.4070373389,-9.8100003276
1.7150000000,0.4395515396,2.1425997725,-2.0871051931,2.0424106440,-0.4441136378,-0.4112690655,-9.8100003278
1.7200000000,0.4502484335,2.1359821711,-2.0767664159,2.0929831856,-0.4395155044,-0.4156828048,-9.8100003279
1.7250000000,0.4609095953,2.1283049972,-2.0661765444,2.1428459160,-0.4350250625,-0.4202821173,-9.8100003280
1.7300000000,0.4715296987,2.1195569997,-2.0553391637,2.1919844792,-0.4306384040,-0.4250705957,-9.8100003281
1.7350000000,0.4821033629,2.1097275651,-2.0442579296,2.2403850501,-0.4263514123,-0.4300518511,-9.8100003282
1.7400000000,0.4926251553,2.0988067099,-2.0329365654,2.2880343333,-0.4221597665,-0.4352294988,-9.8100003283
1.7450000000,0.5030895953,2.0867850760,-2.0213788597,2.3349195661,-0.4180589468,-0.4406071445,-9.8100003284
1.7500000000,0.5134911568,2.0736539277,-2.0095886636,2.3810285238,-0.4140442411,-0.4461883698,-9.8100003285
1.7550000000,0.5238242718,2.0594051521,-1.9975698878,2.4263495297,-0.4101107517,-0.4519767185,-9.8100003286
1.7600000000,0.5340833331,2.0440312617,-1.9853265001,2.4708714698,-0.4062534033,-0.4579756823,-9.8100003286
1.7650000000,0.5442626977,2.0275254004,-1.9728625225,2.5145838119,-0.4024669517,-0.4641886872,-9.8100003287
1.7700000000,0.5543566900,2.0098813527,-1.9601820279,2.5574766296,-0.3987459929,-0.4706190794,-9.8100003288
1.7750000000,0.5643596049,1.9910935554,-1.9472891376,2.5995406321,-0.3950849738,-0.4772701126,-9.8100003288
1.7800000000,0.5742657111,1.9711571130,-1.9341880174,2.6407671995,-0.3914782031,-0.4841449345,-9.8100003288
1.7850000000,0.5840692546,1.9500678157,-1.9208828746,2.6811484232,-0.3879198627,-0.4912465749,-9.8100003289
1.7900000000,0.5937644619,1.9278221605,-1.9073779541,2.7206771525,-0.3844040204,-0.4985779333,-9.8100003289
1.7950000000,0.6033455442,1.9044173744,-1.8936775345,2.7593470464,-0.3809246427,-0.5061417676,-9.8100003289
1.8000000000,0.6128067004,1.8798514403,-1.8797859242,2.7971526302,-0.3774756087,-0.5139406836,-9.8100003288
1.8050000000,0.6221421212,1.8541231249,-1.8657074564,2.8340893589,-0.3740507243,-0.5219771249,-9.8100003288
1.8100000000,0.6313459935,1.8272320081,-1.8514464847,2.8701536833,-0.3706437366,-0.5302533636,-9.8100003288
1.8150000000,0.6404125039,1.7991785130,-1.8370073778,2.9053431219,-0.3672483495,-0.5387714921,-9.8100003287
1.8200000000,0.6493358434,1.7699639371,-1.8223945140,2.9396563360,-0.3638582386,-0.5475334154,-9.8100003287
1.8250000000,0.6581102118,1.7395904828,-1.8076122752,2.9730932084,-0.3604670672,-0.5565408447,-9.8100003286
1.8300000000,0.6667298220,1.7080612880,-1.7926650406,3.0056549245,-0.3570685021,-0.5657952919,-9.8100003285
1.8350000000,0.6751889052,1.6753804543,-1.7775571803,3.0373440553,-0.3536562298,-0.5752980645,-9.8100003284
1.8400000000,0.6834817155,1.6415530737,-1.7622930478,3.0681646417,-0.3502239719,-0.5850502625,-9.8100003283
1.8450000000,0.6916025351,1.6065852528,-1.7468769723,3.0981222788,-0.3467655017,-0.5950527759,-9.8100003282
1.8500000000,0.6995456791,1.5704841322,-1.7313132513,3.1272241999,-0.3432746590,-0.6053062826,-9.8100003281
1.8550000000,0.7073055011,1.5332579031,-1.7156061417,3.1554793590,-0.3397453663,-0.6158112484,-9.8100003279
1.8600000000,0.7148763983,1.4949158172,-1.6997598512,3.1828985109,-0.3361716428,-0.6265679274,-9.8100003278
1.8650000000,0.7222528166,1.4554681922,-1.6837785291,3.2094942879,-0.3325476197,-0.6375763635,-9.8100003276
1.8700000000,0.7294292565,1.4149264096,-1.6676662565,3.2352812730,-0.3288675532,-0.6488363928,-9.8100003275
1.8750000000,0.7364002778,1.3733029060,-1.6514270368,3.2602760674,-0.3251258381,-0.6603476473,-9.8100003273
1.8800000000,0.7431605051,1.3306111560,-1.6350647852,3.2844973531,-0.3213170197,-0.6721095590,-9.8100003272
1.8850000000,0.7497046330,1.2868656473,-1.6185833179,3.3079659488,-0.3174358055,-0.6841213650,-9.8100003270
1.8900000000,0.7560274310,1.2420818464,-1.6019863420,3.3307048586,-0.3134770753,-0.6963821137,-9.8100003268
1.8950000000,0.7621237482,1.1962761553,-1.5852774436,3.3527393142,-0.3094358909,-0.7088906708,-9.8100003266
1.9000000000,0.7679885181,1.1494658585,-1.5684600773,3.3740968080,-0.3053075040,-0.7216457271,-9.8100003264
1.9050000000,0.7736167626,1.1016690602,-1.5515375543,3.3948071193,-0.3010873632,-0.7346458057,-9.8100003262
1.9100000000,0.7790035959,1.0529046118,-1.5345130314,3.4149023315,-0.2967711204,-0.7478892703,-9.8100003260
1.9150000000,0.7841442284,1.0031920287,-1.5173894990,3.4344168417,-0.2923546347,-0.7613743337,-9.8100003258
1.9200000000,0.7890339694,0.9525513981,-1.5001697698,3.4533873622,-0.2878339763,-0.7750990662,-9.8100003256
1.9250000000,0.7936682299,0.9010032766,-1.4828564672,3.4718529143,-0.2832054280,-0.7890614044,-9.8100003254
1.9300000000,0.7980425245,0.8485685782,-1.4654520136,3.4898548148,-0.2784654862,-0.8032591601,-9.8100003252
1.9350000000,0.8021524733,0.7952684532,-1.4479586193,3.5074366568,-0.2736108602,-0.8176900287,-9.8100003249
1.9400000000,0.8059938021,0.7411241587,-1.4303782709,3.5246442842,-0.2686384705,-0.8323515979,-9.8100003246
1.9450000000,0.8095623433,0.6861569202,-1.4127127202,3.5415257616,-0.2635454453,-0.8472413554,-9.8100003244
1.9500000000,0.8128540348,0.6303877857,-1.3949634733,3.5581313413,-0.2583291164,-0.8623566968,-9.8100003241
1.9550000000,0.8158649192,0.5738374724,-1.3771317795,3.5745134271,-0.2529870136,-0.8776949330,-9.8100003237
1.9600000000,0.8185911413,0.5165262068,-1.3592186208,3.5907265381,-0.2475168580,-0.8932532960,-9.8100003234
1.9650000000,0.8210289457,0.4584735585,-1.3412247016,3.6068272720,-0.2419165543,-0.9090289454,-9.8100003230
1.9700000000,0.8231746726,0.3996982682,-1.3231504378,3.6228742720,-0.2361841822,-0.9250189731,-9.8100003226
1.9750000000,0.8250247536,0.3402180705,-1.3049959474,3.6389281959,-0.2303179863,-0.9412204070,-9.8100003221
1.9800000000,0.8265757061,0.2800495124,-1.2867610401,3.6550516922,-0.2243163661,-0.9576302146,-9.8100003216
1.9850000000,0.8278241268,0.2192077666,-1.2684452070,3.6713093830,-0.2181778645,-0.9742453046,-9.8100003211
1.9900000000,0.8287666846,0.1577064408,-1.2500476117,3.6877678562,-0.2119011559,-0.9910625279,-9.8100003205
1.9950000000,0.8294001118,0.0955573836,-1.2315670797,3.7044956696,-0.2054850333,-1.0080786772,-9.8100003198
2.0000000000,0.8297211955,0.0327704856,-1.2130020887,3.7215633677,-0.1989283954,-1.0252904848,-9.8100003191
2.0050000000,0.8297267667,-0.0306465238,-1.1943507588,3.7390435152,-0.1922302330,-1.0426946203,-9.8100003183
2.0100000000,0.8294136892,-0.0946882833,-1.1756108419,3.7570107467,-0.1853896151,-1.0602876853,-9.8100003174
2.0150000000,0.8287788474,-0.1593520126,-1.1567797117,3.7755418379,-0.1784056740,-1.0780662074,-9.8100003164
2.0200000000,0.8278191326,-0.2246377303,-1.1378543523,3.7947157979,-0.1712775917,-1.0960266329,-9.8100003153
2.0250000000,0.8265314286,-0.2905484785,-1.1188313469,3.8146139877,-0.1640045840,-1.1141653166,-9.8100003141
2.0300000000,0.8249125958,-0.3570905556,-1.0997068658,3.8353202646,-0.1565858865,-1.1324785108,-9.8100003128
2.0350000000,0.8229594547,-0.4242737582,-1.0804766535,3.8569211578,-0.1490207393,-1.1509623523,-9.8100003113
2.0400000000,0.8206687674,-0.4921116325,-1.0611360145,3.8795060769,-0.1413083716,-1.1696128464,-9.8100003097
2.0450000000,0.8180372183,-0.5606217405,-1.0416797987,3.9031675561,-0.1334479873,-1.1884258501,-9.8100003079
2.0500000000,0.8150613935,-0.6298259391,-1.0221023850,3.9280015381,-0.1254387496,-1.2073970513,-9.8100003059
2.0550000000,0.8117377583,-0.6997506777,-1.0023976634,3.9541077014,-0.1172797661,-1.2265219470,-9.8100003037
2.0600000000,0.8080626339,-0.7704273154,-0.9825590151,3.9815898344,-0.1089700737,-1.2457958175,-9.8100003012
2.0650000000,0.8040321714,-0.8418924619,-0.9625792916,4.0105562603,-0.1005086244,-1.2652136976,-9.8100002985
2.0700000000,0.7996423251,-0.9141883447,-0.9424507902,4.0411203193,-0.0918942699,-1.2847703453,-9.8100002955
