t,theta1,omega1,theta2,omega2,x2,y2,energy
1.1300000000,-0.1109469053,-0.1916063651,-0.2252064912,-0.1565181272,-0.3340270775,-1.9685997195,-28.9828921712
1.1350000000,-0.1119050246,-0.1916316185,-0.2259615288,-0.1455006156,-0.3357151628,-1.9683242974,-28.9828921712
1.1400000000,-0.1128631220,-0.1915971907,-0.2266615382,-0.1345076633,-0.3373493757,-1.9680597777,-28.9828921712
1.1450000000,-0.1138208931,-0.1915007073,-0.2273066548,-0.1235442887,-0.3389295703,-1.9678062772,-28.9828921712
1.1500000000,-0.1147780217,-0.1913398293,-0.2278970387,-0.1126154686,-0.3404556117,-1.9675639007,-28.9828921712
1.1550000000,-0.1157341802,-0.1911122544,-0.2284328753,-0.1017261357,-0.3419273757,-1.9673327403,-28.9828921712
1.1600000000,-0.1166890293,-0.1908157179,-0.2289143741,-0.0908811763,-0.3433447487,-1.9671128764,-28.9828921712
1.1650000000,-0.1176422187,-0.1904479946,-0.2293417691,-0.0800854277,-0.3447076280,-1.9669043771,-28.9828921712
1.1700000000,-0.1185933870,-0.1900068996,-0.2297153183,-0.0693436759,-0.3460159211,-1.9667072990,-28.9828921712
1.1750000000,-0.1195421619,-0.1894902896,-0.2300353037,-0.0586606534,-0.3472695465,-1.9665216866,-28.9828921712
1.1800000000,-0.1204881605,-0.1888960647,-0.2303020306,-0.0480410367,-0.3484684331,-1.9663475732,-28.9828921712
1.1850000000,-0.1214309897,-0.1882221692,-0.2305158275,-0.0374894433,-0.3496125202,-1.9661849809,-28.9828921712
1.1900000000,-0.1223702461,-0.1874665931,-0.2306770460,-0.0270104303,-0.3507017577,-1.9660339205,-28.9828921712
1.1950000000,-0.1233055162,-0.1866273739,-0.2307860602,-0.0166084907,-0.3517361058,-1.9658943922,-28.9828921712
1.2000000000,-0.1242363772,-0.1857025975,-0.2308432667,-0.0062880520,-0.3527155352,-1.9657663854,-28.9828921712
1.2050000000,-0.1251623965,-0.1846904000,-0.2308490839,0.0039465273,-0.3536400268,-1.9656498794,-28.9828921712
1.2100000000,-0.1260831325,-0.1835889689,-0.2308039517,0.0140909596,-0.3545095721,-1.9655448434,-28.9828921712
1.2150000000,-0.1269981345,-0.1823965450,-0.2307083315,0.0241410310,-0.3553241725,-1.9654512369,-28.9828921712
1.2200000000,-0.1279069434,-0.1811114235,-0.2305627056,0.0340926039,-0.3560838399,-1.9653690098,-28.9828921712
1.2250000000,-0.1288090915,-0.1797319559,-0.2303675764,0.0439416198,-0.3567885964,-1.9652981030,-28.9828921712
1.2300000000,-0.1297041031,-0.1782565512,-0.2301234669,0.0536841015,-0.3574384742,-1.9652384485,-28.9828921712
1.2350000000,-0.1305914946,-0.1766836779,-0.2298309195,0.0633161561,-0.3580335156,-1.9651899700,-28.9828921712
1.2400000000,-0.1314707749,-0.1750118653,-0.2294904958,0.0728339773,-0.3585737731,-1.9651525828,-28.9828921712
1.2450000000,-0.1323414460,-0.1732397055,-0.2291027763,0.0822338485,-0.3590593091,-1.9651261945,-28.9828921712
1.2500000000,-0.1332030025,-0.1713658545,-0.2286683599,0.0915121449,-0.3594901960,-1.9651107053,-28.9828921712
1.2550000000,-0.1340549329,-0.1693890342,-0.2281878634,0.1006653365,-0.3598665164,-1.9651060081,-28.9828921712
1.2600000000,-0.1348967192,-0.1673080342,-0.2276619208,0.1096899906,-0.3601883625,-1.9651119892,-28.9828921712
1.2650000000,-0.1357278377,-0.1651217130,-0.2270911833,0.1185827744,-0.3604558366,-1.9651285286,-28.9828921712
1.2700000000,-0.1365477590,-0.1628290001,-0.2264763182,0.1273404574,-0.3606690504,-1.9651554999,-28.9828921712
1.2750000000,-0.1373559487,-0.1604288973,-0.2258180091,0.1359599142,-0.3608281259,-1.9651927716,-28.9828921712
1.2800000000,-0.1381518674,-0.1579204806,-0.2251169545,0.1444381267,-0.3609331941,-1.9652402063,-28.9828921712
1.2850000000,-0.1389349715,-0.1553029016,-0.2243738681,0.1527721870,-0.3609843962,-1.9652976620,-28.9828921712
1.2900000000,-0.1397047132,-0.1525753892,-0.2235894776,0.1609592991,-0.3609818826,-1.9653649921,-28.9828921712
1.2950000000,-0.1404605410,-0.1497372512,-0.2227645245,0.1689967820,-0.3609258131,-1.9654420456,-28.9828921712
1.3000000000,-0.1412019003,-0.1467878759,-0.2218997634,0.1768820714,-0.3608163570,-1.9655286680,-28.9828921712
1.3050000000,-0.1419282335,-0.1437267331,-0.2209959615,0.1846127223,-0.3606536927,-1.9656247009,-28.9828921712
1.3100000000,-0.1426389806,-0.1405533764,-0.2200538978,0.1921864108,-0.3604380081,-1.9657299828,-28.9828921712
1.3150000000,-0.1433335796,-0.1372674438,-0.2190743627,0.1996009363,-0.3601694997,-1.9658443497,-28.9828921712
1.3200000000,-0.1440114670,-0.1338686596,-0.2180581572,0.2068542235,-0.3598483734,-1.9659676347,-28.9828921712
1.3250000000,-0.1446720778,-0.1303568352,-0.2170060925,0.2139443241,-0.3594748437,-1.9660996689,-28.9828921712
1.3300000000,-0.1453148467,-0.1267318708,-0.2159189890,0.2208694188,-0.3590491339,-1.9662402816,-28.9828921712
1.3350000000,-0.1459392079,-0.1229937564,-0.2147976761,0.2276278185,-0.3585714759,-1.9663893005,-28.9828921712
1.3400000000,-0.1465445958,-0.1191425726,-0.2136429913,0.2342179664,-0.3580421102,-1.9665465521,-28.9828921712
1.3450000000,-0.1471304455,-0.1151784919,-0.2124557793,0.2406384388,-0.3574612855,-1.9667118618,-28.9828921712
1.3500000000,-0.1476961930,-0.1111017796,-0.2112368918,0.2468879467,-0.3568292587,-1.9668850546,-28.9828921712
1.3550000000,-0.1482412762,-0.1069127944,-0.2099871867,0.2529653369,-0.3561462950,-1.9670659547,-28.9828921712
1.3600000000,-0.1487651346,-0.1026119894,-0.2087075270,0.2588695929,-0.3554126672,-1.9672543865,-28.9828921712
1.3650000000,-0.1492672106,-0.0981999125,-0.2073987808,0.2645998359,-0.3546286561,-1.9674501743,-28.9828921712
1.3700000000,-0.1497469493,-0.0936772069,-0.2060618200,0.2701553253,-0.3537945499,-1.9676531427,-28.9828921712
1.3750000000,-0.1502037995,-0.0890446120,-0.2046975198,0.2755354594,-0.3529106445,-1.9678631167,-28.9828921712
1.3800000000,-0.1506372137,-0.0843029630,-0.2033067584,0.2807397758,-0.3519772426,-1.9680799224,-28.9828921712
1.3850000000,-0.1510466489,-0.0794531915,-0.2018904157,0.2857679515,-0.3509946545,-1.9683033864,-28.9828921712
1.3900000000,-0.1514315671,-0.0744963259,-0.2004493728,0.2906198032,-0.3499631970,-1.9685333364,-28.9828921712
1.3950000000,-0.1517914355,-0.0694334905,-0.1989845116,0.2952952870,-0.3488831937,-1.9687696016,-28.9828921712
1.4000000000,-0.1521257274,-0.0642659063,-0.1974967137,0.2997944985,-0.3477549747,-1.9690120122,-28.9828921712
1.4050000000,-0.1524339222,-0.0589948902,-0.1959868600,0.3041176722,-0.3465788765,-1.9692604002,-28.9828921712
1.4100000000,-0.1527155062,-0.0536218547,-0.1944558298,0.3082651807,-0.3453552416,-1.9695145989,-28.9828921712
1.4150000000,-0.1529699732,-0.0481483075,-0.1929045002,0.3122375347,-0.3440844185,-1.9697744435,-28.9828921712
1.4200000000,-0.1531968245,-0.0425758511,-0.1913337453,0.3160353815,-0.3427667612,-1.9700397709,-28.9828921712
1.4250000000,-0.1533955697,-0.0369061815,-0.1897444359,0.3196595043,-0.3414026294,-1.9703104197,-28.9828921712
1.4300000000,-0.1535657272,-0.0311410880,-0.1881374383,0.3231108208,-0.3399923879,-1.9705862305,-28.9828921712
1.4350000000,-0.1537068246,-0.0252824519,-0.1865136140,0.3263903825,-0.3385364067,-1.9708670459,-28.9828921712
1.4400000000,-0.1538183991,-0.0193322455,-0.1848738188,0.3294993724,-0.3370350605,-1.9711527101,-28.9828921712
1.4450000000,-0.1538999979,-0.0132925310,-0.1832189024,0.3324391040,-0.3354887286,-1.9714430695,-28.9828921712
1.4500000000,-0.1539511788,-0.0071654591,-0.1815497074,0.3352110196,-0.3338977949,-1.9717379725,-28.9828921712
1.4550000000,-0.1539715106,-0.0009532677,-0.1798670693,0.3378166879,-0.3322626472,-1.9720372691,-28.9828921712
1.4600000000,-0.1539605735,0.0053417194,-0.1781718148,0.3402578026,-0.3305836775,-1.9723408115,-28.9828921712
1.4650000000,-0.1539179594,0.0117170944,-0.1764647625,0.3425361800,-0.3288612814,-1.9726484534,-28.9828921712
1.4700000000,-0.1538432727,0.0181703669,-0.1747467211,0.3446537570,-0.3270958579,-1.9729600507,-28.9828921712
1.4750000000,-0.1537361302,0.0246989661,-0.1730184895,0.3466125883,-0.3252878095,-1.9732754605,-28.9828921712
1.4800000000,-0.1535961619,0.0313002419,-0.1712808562,0.3484148446,-0.3234375417,-1.9735945420,-28.9828921712
1.4850000000,-0.1534230112,0.0379714674,-0.1695345982,0.3500628095,-0.3215454627,-1.9739171558,-28.9828921712
1.4900000000,-0.1532163353,0.0447098410,-0.1677804812,0.3515588772,-0.3196119836,-1.9742431637,-28.9828921712
1.4950000000,-0.1529758057,0.0515124878,-0.1660192585,0.3529055496,-0.3176375178,-1.9745724292,-28.9828921712
1.5000000000,-0.1527011082,0.0583764627,-0.1642516704,0.3541054336,-0.3156224808,-1.9749048169,-28.9828921712
1.5050000000,-0.1523919438,0.0652987516,-0.1624784443,0.3551612382,-0.3135672902,-1.9752401925,-28.9828921712
1.5100000000,-0.1520480286,0.0722762745,-0.1607002935,0.3560757714,-0.3114723655,-1.9755784227,-28.9828921712
1.5150000000,-0.1516690943,0.0793058875,-0.1589179172,0.3568519375,-0.3093381275,-1.9759193753,-28.9828921712
1.5200000000,-0.1512548883,0.0863843850,-0.1571319997,0.3574927338,-0.3071649989,-1.9762629185,-28.9828921712
1.5250000000,-0.1508051744,0.0935085025,-0.1553432103,0.3580012472,-0.3049534030,-1.9766089214,-28.9828921712
1.5300000000,-0.1503197327,0.1006749190,-0.1535522025,0.3583806517,-0.3027037646,-1.9769572535,-28.9828921712
1.5350000000,-0.1497983603,0.1078802592,-0.1517596136,0.3586342046,-0.3004165092,-1.9773077845,-28.9828921712
1.5400000000,-0.1492408710,0.1151210963,-0.1499660646,0.3587652432,-0.2980920627,-1.9776603845,-28.9828921712
1.5450000000,-0.1486470960,0.1223939547,-0.1481721597,0.3587771822,-0.2957308519,-1.9780149235,-28.9828921712
1.5500000000,-0.1480168839,0.1296953126,-0.1463784855,0.3586735094,-0.2933333036,-1.9783712717,-28.9828921712
1.5550000000,-0.1473501013,0.1370216041,-0.1445856113,0.3584577829,-0.2908998449,-1.9787292988,-28.9828921712
1.5600000000,-0.1466466323,0.1443692227,-0.1427940884,0.3581336278,-0.2884309029,-1.9790888743,-28.9828921712
1.5650000000,-0.1459063796,0.1517345234,-0.1410044496,0.3577047324,-0.2859269043,-1.9794498671,-28.9828921712
1.5700000000,-0.1451292638,0.1591138256,-0.1392172094,0.3571748451,-0.2833882759,-1.9798121458,-28.9828921712
1.5750000000,-0.1443152242,0.1665034159,-0.1374328632,0.3565477706,-0.2808154438,-1.9801755780,-28.9828921712
1.5800000000,-0.1434642187,0.1738995504,-0.1356518872,0.3558273669,-0.2782088335,-1.9805400306,-28.9828921712
1.5850000000,-0.1425762240,0.1812984583,-0.1338747385,0.3550175413,-0.2755688699,-1.9809053694,-28.9828921712
1.5900000000,-0.1416512358,0.1886963436,-0.1321018543,0.3541222474,-0.2728959771,-1.9812714594,-28.9828921712
1.5950000000,-0.1406892687,0.1960893887,-0.1303336518,0.3531454812,-0.2701905782,-1.9816381642,-28.9828921712
1.6000000000,-0.1396903564,0.2034737567,-0.1285705285,0.3520912780,-0.2674530951,-1.9820053463,-28.9828921712
1.6050000000,-0.1386545520,0.2108455944,-0.1268128614,0.3509637084,-0.2646839489,-1.9823728668,-28.9828921712
1.6100000000,-0.1375819278,0.2182010349,-0.1250610069,0.3497668752,-0.2618835593,-1.9827405856,-28.9828921712
1.6150000000,-0.1364725754,0.2255362004,-0.1233153012,0.3485049095,-0.2590523445,-1.9831083610,-28.9828921712
1.6200000000,-0.1353266060,0.2328472053,-0.1215760594,0.3471819676,-0.2561907215,-1.9834760497,-28.9828921712
1.6250000000,-0.1341441501,0.2401301583,-0.1198435761,0.3458022270,-0.2532991059,-1.9838435069,-28.9828921712
1.6300000000,-0.1329253577,0.2473811659,-0.1181181248,0.3443698831,-0.2503779115,-1.9842105864,-28.9828921712
1.6350000000,-0.1316703982,0.2545963347,-0.1163999580,0.3428891456,-0.2474275506,-1.9845771402,-28.9828921712
1.6400000000,-0.1303794606,0.2617717743,-0.1146893070,0.3413642348,-0.2444484340,-1.9849430186,-28.9828921712
1.6450000000,-0.1290527531,0.2689036004,-0.1129863822,0.3397993783,-0.2414409704,-1.9853080706,-28.9828921712
1.6500000000,-0.1276905037,0.2759879368,-0.1112913727,0.3381988069,-0.2384055672,-1.9856721431,-28.9828921712
1.6550000000,-0.1262929594,0.2830209192,-0.1096044466,0.3365667516,-0.2353426296,-1.9860350819,-28.9828921712
1.6600000000,-0.1248603865,0.2899986970,-0.1079257507,0.3349074394,-0.2322525614,-1.9863967309,-28.9828921712
1.6650000000,-0.1233930708,0.2969174367,-0.1062554106,0.3332250901,-0.2291357641,-1.9867569326,-28.9828921712
1.6700000000,-0.1218913169,0.3037733246,-0.1045935311,0.3315239126,-0.2259926377,-1.9871155280,-28.9828921712
1.6750000000,-0.1203554486,0.3105625692,-0.1029401959,0.3298081008,-0.2228235802,-1.9874723567,-28.9828921712
1.6800000000,-0.1187858086,0.3172814045,-0.1012954675,0.3280818305,-0.2196289877,-1.9878272570,-28.9828921712
1.6850000000,-0.1171827582,0.3239260923,-0.0996593881,0.3263492555,-0.2164092545,-1.9881800658,-28.9828921712
1.6900000000,-0.1155466774,0.3304929253,-0.0980319786,0.3246145038,-0.2131647728,-1.9885306190,-28.9828921712
1.6950000000,-0.1138779648,0.3369782296,-0.0964132398,0.3228816739,-0.2098959333,-1.9888787515,-28.9828921712
1.7000000000,-0.1121770371,0.3433783677,-0.0948031519,0.3211548313,-0.2066031245,-1.9892242972,-28.9828921712
1.7050000000,-0.1104443291,0.3496897412,-0.0932016748,0.3194380046,-0.2032867334,-1.9895670892,-28.9828921712
1.7100000000,-0.1086802935,0.3559087933,-0.0916087485,0.3177351817,-0.1999471450,-1.9899069598,-28.9828921712
1.7150000000,-0.1068854009,0.3620320120,-0.0900242931,0.3160503063,-0.1965847425,-1.9902437411,-28.9828921712
1.7200000000,-0.1050601389,0.3680559322,-0.0884482090,0.3143872738,-0.1931999075,-1.9905772645,-28.9828921712
1.7250000000,-0.1032050127,0.3739771393,-0.0868803775,0.3127499279,-0.1897930198,-1.9909073614,-28.9828921712
1.7300000000,-0.1013205443,0.3797922711,-0.0853206606,0.3111420568,-0.1863644577,-1.9912338632,-28.9828921712
1.7350000000,-0.0994072723,0.3854980207,-0.0837689016,0.3095673891,-0.1829145977,-1.9915566013,-28.9828921712
1.7400000000,-0.0974657518,0.3910911397,-0.0822249253,0.3080295906,-0.1794438149,-1.9918754075,-28.9828921712
1.7450000000,-0.0954965540,0.3965684401,-0.0806885382,0.3065322602,-0.1759524829,-1.9921901140,-28.9828921712
1.7500000000,-0.0935002657,0.4019267975,-0.0791595293,0.3050789263,-0.1724409739,-1.9925005539,-28.9828921712
1.7550000000,-0.0914774893,0.4071631534,-0.0776376699,0.3036730432,-0.1689096586,-1.9928065610,-28.9828921712
1.7600000000,-0.0894288425,0.4122745182,-0.0761227142,0.3023179872,-0.1653589065,-1.9931079704,-28.9828921712
1.7650000000,-0.0873549574,0.4172579731,-0.0746143998,0.3010170534,-0.1617890859,-1.9934046183,-28.9828921712
1.7700000000,-0.0852564807,0.4221106733,-0.0731124481,0.2997734516,-0.1582005639,-1.9936963424,-28.9828921712
1.7750000000,-0.0831340732,0.4268298501,-0.0716165645,0.2985903032,-0.1545937067,-1.9939829825,-28.9828921712
1.7800000000,-0.0809884092,0.4314128136,-0.0701264392,0.2974706374,-0.1509688791,-1.9942643797,-28.9828921712
1.7850000000,-0.0788201764,0.4358569547,-0.0686417474,0.2964173879,-0.1473264455,-1.9945403779,-28.9828921712
1.7900000000,-0.0766300753,0.4401597481,-0.0671621499,0.2954333894,-0.1436667691,-1.9948108227,-28.9828921712
1.7950000000,-0.0744188186,0.4443187540,-0.0656872935,0.2945213745,-0.1399902126,-1.9950755628,-28.9828921712
1.8000000000,-0.0721871313,0.4483316206,-0.0642168118,0.2936839702,-0.1362971380,-1.9953344493,-28.9828921712
1.8050000000,-0.0699357497,0.4521960863,-0.0627503253,0.2929236950,-0.1325879067,-1.9955873363,-28.9828921712
1.8100000000,-0.0676654214,0.4559099820,-0.0612874423,0.2922429554,-0.1288628796,-1.9958340812,-28.9828921712
1.8150000000,-0.0653769043,0.4594712327,-0.0598277593,0.2916440437,-0.1251224175,-1.9960745446,-28.9828921712
1.8200000000,-0.0630709668,0.4628778598,-0.0583708618,0.2911291343,-0.1213668806,-1.9963085907,-28.9828921712
1.8250000000,-0.0607483866,0.4661279830,-0.0569163245,0.2907002813,-0.1175966293,-1.9965360874,-28.9828921712
1.8300000000,-0.0584099508,0.4692198221,-0.0554637123,0.2903594162,-0.1138120236,-1.9967569063,-28.9828921712
1.8350000000,-0.0560564550,0.4721516985,-0.0540125807,0.2901083448,-0.1100134239,-1.9969709235,-28.9828921712
1.8400000000,-0.0536887030,0.4749220373,-0.0525624764,0.2899487449,-0.1062011904,-1.9971780188,-28.9828921712
1.8450000000,-0.0513075063,0.4775293684,-0.0511129382,0.2898821647,-0.1023756839,-1.9973780768,-28.9828921712
1.8500000000,-0.0489136833,0.4799723282,-0.0496634974,0.2899100197,-0.0985372653,-1.9975709863,-28.9828921712
1.8550000000,-0.0465080591,0.4822496607,-0.0482136785,0.2900335918,-0.0946862961,-1.9977566409,-28.9828921712
1.8600000000,-0.0440914647,0.4843602193,-0.0467630000,0.2902540264,-0.0908231385,-1.9979349390,-28.9828921712
1.8650000000,-0.0416647366,0.4863029670,-0.0453109751,0.2905723319,-0.0869481551,-1.9981057838,-28.9828921712
1.8700000000,-0.0392287163,0.4880769785,-0.0438571121,0.2909893772,-0.0830617095,-1.9982690836,-28.9828921712
1.8750000000,-0.0367842494,0.4896814403,-0.0424009155,0.2915058911,-0.0791641663,-1.9984247516,-28.9828921712
1.8800000000,-0.0343321856,0.4911156518,-0.0409418864,0.2921224609,-0.0752558908,-1.9985727064,-28.9828921712
1.8850000000,-0.0318733776,0.4923790258,-0.0394795234,0.2928395314,-0.0713372496,-1.9987128717,-28.9828921712
1.8900000000,-0.0294086809,0.4934710896,-0.0380133231,0.2936574044,-0.0674086107,-1.9988451765,-28.9828921712
1.8950000000,-0.0269389529,0.4943914845,-0.0365427810,0.2945762377,-0.0634703432,-1.9989695552,-28.9828921712
1.9000000000,-0.0244650526,0.4951399670,-0.0350673924,0.2955960450,-0.0595228177,-1.9990859475,-28.9828921712
1.9050000000,-0.0219878400,0.4957164086,-0.0335866525,0.2967166956,-0.0555664065,-1.9991942986,-28.9828921712
1.9100000000,-0.0195081753,0.4961207955,-0.0321000578,0.2979379142,-0.0516014833,-1.9992945590,-28.9828921712
1.9150000000,-0.0170269186,0.4963532295,-0.0306071064,0.2992592814,-0.0476284238,-1.9993866846,-28.9828921712
1.9200000000,-0.0145449292,0.4964139268,-0.0291072990,0.3006802338,-0.0436476054,-1.9994706369,-28.9828921712
1.9250000000,-0.0120630650,0.4963032182,-0.0276001393,0.3022000645,-0.0396594077,-1.9995463824,-28.9828921712
1.9300000000,-0.0095821820,0.4960215487,-0.0260851349,0.3038179237,-0.0356642122,-1.9996138934,-28.9828921712
1.9350000000,-0.0071031336,0.4955694768,-0.0245617983,0.3055328200,-0.0316624026,-1.9996731471,-28.9828921712
1.9400000000,-0.0046267701,0.4949476739,-0.0230296469,0.3073436210,-0.0276543649,-1.9997241259,-28.9828921712
1.9450000000,-0.0021539384,0.4941569236,-0.0214882043,0.3092490549,-0.0236404874,-1.9997668177,-28.9828921712
1.9500000000,0.0003145190,0.4931981205,-0.0199370009,0.3112477115,-0.0196211612,-1.9998012151,-28.9828921712
1.9550000000,0.0027777644,0.4920722694,-0.0183755744,0.3133380441,-0.0155967795,-1.9998273159,-28.9828921712
1.9600000000,0.0052349651,0.4907804845,-0.0168034705,0.3155183712,-0.0115677385,-1.9998451226,-28.9828921712
1.9650000000,0.0076852947,0.4893239876,-0.0152202437,0.3177868783,-0.0075344370,-1.9998546426,-28.9828921712
1.9700000000,0.0101279327,0.4877041071,-0.0136254580,0.3201416199,-0.0034972768,-1.9998558878,-28.9828921712
1.9750000000,0.0125620658,0.4859222765,-0.0120186872,0.3225805217,0.0005433376,-1.9998488747,-28.9828921712
1.9800000000,0.0149868881,0.4839800330,-0.0103995161,0.3251013831,0.0045869984,-1.9998336242,-28.9828921712
1.9850000000,0.0174016015,0.4818790155,-0.0087675406,0.3277018796,0.0086332950,-1.9998101613,-28.9828921712
1.9900000000,0.0198054165,0.4796209637,-0.0071223687,0.3303795652,0.0126818133,-1.9997785152,-28.9828921712
1.9950000000,0.0221975525,0.4772077154,-0.0054636206,0.3331318752,0.0167321362,-1.9997387189,-28.9828921712
2.0000000000,0.0245772382,0.4746412052,-0.0037909300,0.3359561292,0.0207838431,-1.9996908093,-28.9828921712
2.0050000000,0.0269437124,0.4719234624,-0.0021039440,0.3388495340,0.0248365101,-1.9996348268,-28.9828921712
2.0100000000,0.0292962243,0.4690566090,-0.0004023242,0.3418091863,0.0288897096,-1.9995708154,-28.9828921712
2.0150000000,0.0316340337,0.4660428577,0.0013142532,0.3448320762,0.0329430107,-1.9994988221,-28.9828921712
2.0200000000,0.0339564119,0.4628845097,0.0030460968,0.3479150903,0.0369959788,-1.9994188971,-28.9828921712
2.0250000000,0.0362626418,0.4595839525,0.0047934990,0.3510550150,0.0410481755,-1.9993310937,-28.9828921712
2.0300000000,0.0385520185,0.4561436575,0.0065567363,0.3542485398,0.0450991588,-1.9992354677,-28.9828921712
2.0350000000,0.0408238497,0.4525661782,0.0083360681,0.3574922609,0.0491484828,-1.9991320776,-28.9828921712
